Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,<=50K
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Divorced,?,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,35,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,0,8,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,>50K
Married-civ-spouse,Other-service,Wife,White,Female,0,1740,35,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,>50K
Never-married,?,Own-child,Other,Female,0,0,20,<=50K
Divorced,Sales,Not-in-family,White,Female,0,0,60,<=50K
Divorced,Handlers-cleaners,Own-child,White,Male,0,0,20,<=50K
Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,18,<=50K
Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,30,>50K
Divorced,?,Own-child,White,Female,0,0,32,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,?,Wife,White,Female,0,0,20,<=50K
Separated,Transport-moving,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,>50K
Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,24,<=50K
Never-married,Other-service,Other-relative,White,Male,0,0,30,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
Never-married,?,Own-child,White,Female,0,0,25,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,18,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Widowed,Other-service,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,36,<=50K
Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,0,15,<=50K
Separated,Craft-repair,Other-relative,White,Male,2907,0,50,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Unmarried,White,Female,0,0,40,<=50K
Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,15,<=50K
Widowed,Other-service,Not-in-family,White,Female,0,0,15,<=50K
Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,2174,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,>50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Never-married,Sales,Own-child,White,Male,0,0,30,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,>50K
Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Sales,Not-in-family,White,Female,0,1504,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,?,Own-child,White,Male,594,0,10,<=50K
Never-married,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,2415,50,>50K
Married-civ-spouse,?,Husband,White,Male,0,0,28,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
Married-civ-spouse,?,Wife,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,>50K
Separated,Other-service,Not-in-family,White,Female,0,0,22,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1887,40,>50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,?,Wife,White,Female,0,1902,20,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,25,<=50K
Separated,Other-service,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,Black,Female,0,0,40,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,<=50K
Widowed,?,Not-in-family,Other,Female,0,0,35,<=50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,1887,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Never-married,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
Separated,Adm-clerical,Unmarried,White,Female,0,0,16,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,56,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,<=50K
Never-married,?,Own-child,White,Male,0,1721,20,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,15,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,48,<=50K
Never-married,Transport-moving,Other-relative,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-spouse-absent,?,Not-in-family,White,Female,0,0,32,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Divorced,?,Own-child,White,Female,0,0,20,<=50K
Divorced,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,37,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,13550,0,60,>50K
Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,43,<=50K
Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Widowed,Exec-managerial,Not-in-family,White,Male,6097,0,40,>50K
Separated,Other-service,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,6849,0,40,<=50K
Never-married,Other-service,Other-relative,White,Male,0,0,25,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,25,<=50K
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Never-married,Sales,Not-in-family,White,Male,10520,0,50,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,2407,0,99,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Handlers-cleaners,Own-child,White,Male,0,1504,40,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Unmarried,White,Female,0,0,42,<=50K
Never-married,Tech-support,Not-in-family,Black,Female,0,0,45,<=50K
Separated,Sales,Not-in-family,White,Male,0,0,42,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,3103,0,50,<=50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,<=50K
Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,45,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Divorced,Sales,Not-in-family,White,Male,0,0,50,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,>50K
Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
Separated,Sales,Own-child,White,Female,0,0,26,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,<=50K
Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,48,>50K
Separated,Machine-op-inspct,Own-child,White,Female,0,0,48,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,>50K
Never-married,?,Not-in-family,White,Female,0,0,28,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,<=50K
Widowed,Other-service,Not-in-family,White,Female,0,0,10,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,7298,0,60,>50K
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,15024,0,70,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,28,<=50K
Never-married,Exec-managerial,Own-child,White,Female,0,0,15,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,60,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,88,<=50K
Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,35,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,>50K
Never-married,Sales,Own-child,Black,Male,0,0,9,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,0,20,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3781,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,4064,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,36,<=50K
Never-married,Sales,Own-child,White,Male,0,0,35,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,Black,Female,0,0,38,<=50K
Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,45,<=50K
Separated,Handlers-cleaners,Unmarried,White,Male,0,0,35,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,98,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,50,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,?,Husband,White,Male,0,0,10,<=50K
Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,0,56,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,>50K
Separated,Adm-clerical,Unmarried,White,Female,0,0,20,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,68,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,<=50K
Widowed,Sales,Unmarried,White,Female,0,0,13,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-AF-spouse,?,Wife,White,Female,2653,0,14,<=50K
Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Divorced,Sales,Not-in-family,White,Male,14084,0,40,>50K
Never-married,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,<=50K
Widowed,Adm-clerical,Not-in-family,White,Female,0,0,30,<=50K
Never-married,Other-service,Own-child,Black,Male,0,0,20,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,4650,0,45,<=50K
Never-married,Other-service,Own-child,Black,Male,0,0,20,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,4787,0,40,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,>50K
Married-civ-spouse,Sales,Husband,White,Male,3103,0,40,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,8,<=50K
Never-married,Sales,Own-child,Black,Female,3418,0,30,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,<=50K
Separated,?,Not-in-family,White,Female,991,0,7,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,>50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,20,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,>50K
Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
Divorced,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Widowed,Sales,Not-in-family,White,Male,0,0,45,>50K
Married-civ-spouse,Tech-support,Wife,White,Female,0,1902,32,>50K
Separated,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
Never-married,?,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,44,<=50K
Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
Separated,Other-service,Not-in-family,Black,Female,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Never-married,?,Other-relative,Black,Male,34095,0,10,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,42,>50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,<=50K
Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,1902,35,>50K
Divorced,Exec-managerial,Unmarried,White,Male,7430,0,70,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,>50K
Never-married,Exec-managerial,Not-in-family,Black,Male,0,2559,50,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,<=50K
Widowed,Other-service,Unmarried,White,Female,0,0,40,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,0,65,>50K
Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
Never-married,Tech-support,Not-in-family,White,Female,2354,0,40,<=50K
Never-married,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,3908,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,<=50K
Widowed,Transport-moving,Other-relative,White,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
Never-married,Sales,Not-in-family,White,Male,0,0,30,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Never-married,Machine-op-inspct,Not-in-family,Black,Female,2174,0,40,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,45,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,20,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,<=50K
Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,<=50K
Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,20,<=50K
Widowed,?,Not-in-family,Black,Female,0,0,40,<=50K
Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
Separated,Transport-moving,Own-child,White,Male,0,0,35,<=50K
Divorced,Tech-support,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,0,55,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,60,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Widowed,Adm-clerical,Not-in-family,White,Female,0,0,35,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1977,50,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,323,45,<=50K
Widowed,Sales,Not-in-family,White,Female,0,0,32,<=50K
Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,50,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,48,<=50K
